province,country,lat,long,date_observation,cases
Angola,Angola,-11.2027,17.8739,2020-04-25,6
Angola,Angola,-11.2027,17.8739,2020-04-26,6
Angola,Angola,-11.2027,17.8739,2020-04-27,6
Angola,Angola,-11.2027,17.8739,2020-04-28,6
Angola,Angola,-11.2027,17.8739,2020-04-29,7
Angola,Angola,-11.2027,17.8739,2020-04-30,7
Angola,Angola,-11.2027,17.8739,2020-05-01,11
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-22,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-23,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-24,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-25,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-26,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-27,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-28,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-29,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-30,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-31,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-01,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-02,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-03,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-04,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-05,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-06,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-07,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-08,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-09,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-10,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-11,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-12,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-13,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-14,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-15,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-16,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-17,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-18,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-19,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-20,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-21,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-22,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-23,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-24,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-25,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-26,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-27,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-28,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-29,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-01,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-02,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-03,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-04,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-05,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-06,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-07,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-08,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-09,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-10,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-11,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-12,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-13,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-14,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-15,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-16,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-17,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-18,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-19,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-20,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-21,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-22,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-23,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-24,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-25,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-26,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-27,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-28,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-29,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-30,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-31,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-01,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-02,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-03,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-04,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-05,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-06,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-07,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-08,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-09,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-10,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-11,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-12,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-13,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-14,3
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-15,3
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-16,3
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-17,3
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-18,3
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-19,3
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-20,3
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-21,7
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-22,10
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-23,10
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-24,11
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-25,11
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-26,11
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-27,11
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-28,11
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-29,11
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-30,11
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-05-01,15
Argentina,Argentina,-38.4161,-63.6167,2020-01-22,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-23,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-24,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-25,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-26,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-27,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-28,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-29,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-30,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-31,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-01,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-02,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-03,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-04,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-05,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-06,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-07,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-08,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-09,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-10,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-11,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-12,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-13,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-14,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-15,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-16,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-17,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-18,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-19,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-20,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-21,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-22,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-23,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-24,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-25,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-26,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-27,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-28,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-29,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-01,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-02,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-03,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-04,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-05,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-06,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-07,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-08,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-09,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-10,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-11,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-12,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-13,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-14,1
Argentina,Argentina,-38.4161,-63.6167,2020-03-15,1
Argentina,Argentina,-38.4161,-63.6167,2020-03-16,1
Argentina,Argentina,-38.4161,-63.6167,2020-03-17,3
Argentina,Argentina,-38.4161,-63.6167,2020-03-18,3
Argentina,Argentina,-38.4161,-63.6167,2020-03-19,3
Argentina,Argentina,-38.4161,-63.6167,2020-03-20,3
Argentina,Argentina,-38.4161,-63.6167,2020-03-21,3
Argentina,Argentina,-38.4161,-63.6167,2020-03-22,3
Argentina,Argentina,-38.4161,-63.6167,2020-03-23,3
Argentina,Argentina,-38.4161,-63.6167,2020-03-24,52
Argentina,Argentina,-38.4161,-63.6167,2020-03-25,52
Argentina,Argentina,-38.4161,-63.6167,2020-03-26,63
Argentina,Argentina,-38.4161,-63.6167,2020-03-27,72
Argentina,Argentina,-38.4161,-63.6167,2020-03-28,72
Argentina,Argentina,-38.4161,-63.6167,2020-03-29,72
Argentina,Argentina,-38.4161,-63.6167,2020-03-30,228
Argentina,Argentina,-38.4161,-63.6167,2020-03-31,240
Argentina,Argentina,-38.4161,-63.6167,2020-04-01,248
Argentina,Argentina,-38.4161,-63.6167,2020-04-02,256
Argentina,Argentina,-38.4161,-63.6167,2020-04-03,266
Argentina,Argentina,-38.4161,-63.6167,2020-04-04,279
Argentina,Argentina,-38.4161,-63.6167,2020-04-05,280
Argentina,Argentina,-38.4161,-63.6167,2020-04-06,325
Argentina,Argentina,-38.4161,-63.6167,2020-04-07,338
Argentina,Argentina,-38.4161,-63.6167,2020-04-08,358
Argentina,Argentina,-38.4161,-63.6167,2020-04-09,365
Argentina,Argentina,-38.4161,-63.6167,2020-04-10,375
Argentina,Argentina,-38.4161,-63.6167,2020-04-11,440
Argentina,Argentina,-38.4161,-63.6167,2020-04-12,468
Argentina,Argentina,-38.4161,-63.6167,2020-04-13,515
Argentina,Argentina,-38.4161,-63.6167,2020-04-14,559
Argentina,Argentina,-38.4161,-63.6167,2020-04-15,596
Argentina,Argentina,-38.4161,-63.6167,2020-04-16,631
Argentina,Argentina,-38.4161,-63.6167,2020-04-17,666
Argentina,Argentina,-38.4161,-63.6167,2020-04-18,685
Argentina,Argentina,-38.4161,-63.6167,2020-04-19,709
Argentina,Argentina,-38.4161,-63.6167,2020-04-20,737
Argentina,Argentina,-38.4161,-63.6167,2020-04-21,840
Argentina,Argentina,-38.4161,-63.6167,2020-04-22,872
Argentina,Argentina,-38.4161,-63.6167,2020-04-23,919
Argentina,Argentina,-38.4161,-63.6167,2020-04-24,976
Argentina,Argentina,-38.4161,-63.6167,2020-04-25,1030
Argentina,Argentina,-38.4161,-63.6167,2020-04-26,1107
Argentina,Argentina,-38.4161,-63.6167,2020-04-27,1140
Argentina,Argentina,-38.4161,-63.6167,2020-04-28,1162
Argentina,Argentina,-38.4161,-63.6167,2020-04-29,1192
Argentina,Argentina,-38.4161,-63.6167,2020-04-30,1256
Argentina,Argentina,-38.4161,-63.6167,2020-05-01,1292
Armenia,Armenia,40.0691,45.0382,2020-01-22,0
Armenia,Armenia,40.0691,45.0382,2020-01-23,0
Armenia,Armenia,40.0691,45.0382,2020-01-24,0
Armenia,Armenia,40.0691,45.0382,2020-01-25,0
Armenia,Armenia,40.0691,45.0382,2020-01-26,0
Armenia,Armenia,40.0691,45.0382,2020-01-27,0
Armenia,Armenia,40.0691,45.0382,2020-01-28,0
Armenia,Armenia,40.0691,45.0382,2020-01-29,0
Armenia,Armenia,40.0691,45.0382,2020-01-30,0
Armenia,Armenia,40.0691,45.0382,2020-01-31,0
Armenia,Armenia,40.0691,45.0382,2020-02-01,0
Armenia,Armenia,40.0691,45.0382,2020-02-02,0
Armenia,Armenia,40.0691,45.0382,2020-02-03,0
Armenia,Armenia,40.0691,45.0382,2020-02-04,0
Armenia,Armenia,40.0691,45.0382,2020-02-05,0
Armenia,Armenia,40.0691,45.0382,2020-02-06,0
Armenia,Armenia,40.0691,45.0382,2020-02-07,0
Armenia,Armenia,40.0691,45.0382,2020-02-08,0
Armenia,Armenia,40.0691,45.0382,2020-02-09,0
Armenia,Armenia,40.0691,45.0382,2020-02-10,0
Armenia,Armenia,40.0691,45.0382,2020-02-11,0
Armenia,Armenia,40.0691,45.0382,2020-02-12,0
Armenia,Armenia,40.0691,45.0382,2020-02-13,0
Armenia,Armenia,40.0691,45.0382,2020-02-14,0
Armenia,Armenia,40.0691,45.0382,2020-02-15,0
Armenia,Armenia,40.0691,45.0382,2020-02-16,0
Armenia,Armenia,40.0691,45.0382,2020-02-17,0
Armenia,Armenia,40.0691,45.0382,2020-02-18,0
Armenia,Armenia,40.0691,45.0382,2020-02-19,0
Armenia,Armenia,40.0691,45.0382,2020-02-20,0
Armenia,Armenia,40.0691,45.0382,2020-02-21,0
Armenia,Armenia,40.0691,45.0382,2020-02-22,0
Armenia,Armenia,40.0691,45.0382,2020-02-23,0
Armenia,Armenia,40.0691,45.0382,2020-02-24,0
Armenia,Armenia,40.0691,45.0382,2020-02-25,0
Armenia,Armenia,40.0691,45.0382,2020-02-26,0
Armenia,Armenia,40.0691,45.0382,2020-02-27,0
Armenia,Armenia,40.0691,45.0382,2020-02-28,0
Armenia,Armenia,40.0691,45.0382,2020-02-29,0
Armenia,Armenia,40.0691,45.0382,2020-03-01,0
Armenia,Armenia,40.0691,45.0382,2020-03-02,0
Armenia,Armenia,40.0691,45.0382,2020-03-03,0
Armenia,Armenia,40.0691,45.0382,2020-03-04,0
Armenia,Armenia,40.0691,45.0382,2020-03-05,0
Armenia,Armenia,40.0691,45.0382,2020-03-06,0
Armenia,Armenia,40.0691,45.0382,2020-03-07,0
Armenia,Armenia,40.0691,45.0382,2020-03-08,0
Armenia,Armenia,40.0691,45.0382,2020-03-09,0
Armenia,Armenia,40.0691,45.0382,2020-03-10,0
Armenia,Armenia,40.0691,45.0382,2020-03-11,0
Armenia,Armenia,40.0691,45.0382,2020-03-12,0
Armenia,Armenia,40.0691,45.0382,2020-03-13,0
Armenia,Armenia,40.0691,45.0382,2020-03-14,0
Armenia,Armenia,40.0691,45.0382,2020-03-15,0
Armenia,Armenia,40.0691,45.0382,2020-03-16,0
Armenia,Armenia,40.0691,45.0382,2020-03-17,1
Armenia,Armenia,40.0691,45.0382,2020-03-18,1
Armenia,Armenia,40.0691,45.0382,2020-03-19,1
Armenia,Armenia,40.0691,45.0382,2020-03-20,1
Armenia,Armenia,40.0691,45.0382,2020-03-21,1
Armenia,Armenia,40.0691,45.0382,2020-03-22,2
Armenia,Armenia,40.0691,45.0382,2020-03-23,2
Armenia,Armenia,40.0691,45.0382,2020-03-24,14
Armenia,Armenia,40.0691,45.0382,2020-03-25,16
Armenia,Armenia,40.0691,45.0382,2020-03-26,18
Armenia,Armenia,40.0691,45.0382,2020-03-27,28
Armenia,Armenia,40.0691,45.0382,2020-03-28,30
Armenia,Armenia,40.0691,45.0382,2020-03-29,30
Armenia,Armenia,40.0691,45.0382,2020-03-30,30
Armenia,Armenia,40.0691,45.0382,2020-03-31,30
Armenia,Armenia,40.0691,45.0382,2020-04-01,31
Armenia,Armenia,40.0691,45.0382,2020-04-02,33
Armenia,Armenia,40.0691,45.0382,2020-04-03,43
Armenia,Armenia,40.0691,45.0382,2020-04-04,43
Armenia,Armenia,40.0691,45.0382,2020-04-05,57
Armenia,Armenia,40.0691,45.0382,2020-04-06,62
Armenia,Armenia,40.0691,45.0382,2020-04-07,87
Armenia,Armenia,40.0691,45.0382,2020-04-08,114
Armenia,Armenia,40.0691,45.0382,2020-04-09,138
Armenia,Armenia,40.0691,45.0382,2020-04-10,149
Armenia,Armenia,40.0691,45.0382,2020-04-11,173
Armenia,Armenia,40.0691,45.0382,2020-04-12,197
Armenia,Armenia,40.0691,45.0382,2020-04-13,211
Armenia,Armenia,40.0691,45.0382,2020-04-14,265
Armenia,Armenia,40.0691,45.0382,2020-04-15,297
Armenia,Armenia,40.0691,45.0382,2020-04-16,358
Armenia,Armenia,40.0691,45.0382,2020-04-17,402
Armenia,Armenia,40.0691,45.0382,2020-04-18,523
Armenia,Armenia,40.0691,45.0382,2020-04-19,545
Armenia,Armenia,40.0691,45.0382,2020-04-20,580
Armenia,Armenia,40.0691,45.0382,2020-04-21,609
Armenia,Armenia,40.0691,45.0382,2020-04-22,633
Armenia,Armenia,40.0691,45.0382,2020-04-23,659
Armenia,Armenia,40.0691,45.0382,2020-04-24,728
Armenia,Armenia,40.0691,45.0382,2020-04-25,803
Armenia,Armenia,40.0691,45.0382,2020-04-26,833
Armenia,Armenia,40.0691,45.0382,2020-04-27,848
Armenia,Armenia,40.0691,45.0382,2020-04-28,866
Armenia,Armenia,40.0691,45.0382,2020-04-29,900
Armenia,Armenia,40.0691,45.0382,2020-04-30,929
Armenia,Armenia,40.0691,45.0382,2020-05-01,977
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-22,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-23,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-24,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-25,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-26,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-27,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-28,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-29,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-30,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-31,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-01,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-02,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-03,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-04,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-05,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-06,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-07,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-08,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-09,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-10,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-11,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-12,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-13,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-14,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-15,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-16,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-17,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-18,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-19,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-20,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-21,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-22,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-23,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-24,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-25,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-26,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-27,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-28,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-29,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-01,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-02,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-03,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-04,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-05,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-06,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-07,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-08,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-09,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-10,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-11,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-12,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-13,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-14,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-15,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-16,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-17,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-18,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-19,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-20,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-21,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-22,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-23,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-24,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-25,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-26,1
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-27,1
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-28,2
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-29,2
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-30,2
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-31,3
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-01,8
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-02,11
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-03,18
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-04,18
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-05,28
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-06,40
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-07,40
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-08,40
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-09,47
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-10,59
