province,country,lat,long,date_observation,cases
Angola,Angola,-11.2027,17.8739,2020-04-24,25
Angola,Angola,-11.2027,17.8739,2020-04-25,25
Angola,Angola,-11.2027,17.8739,2020-04-26,26
Angola,Angola,-11.2027,17.8739,2020-04-27,27
Angola,Angola,-11.2027,17.8739,2020-04-28,27
Angola,Angola,-11.2027,17.8739,2020-04-29,27
Angola,Angola,-11.2027,17.8739,2020-04-30,27
Angola,Angola,-11.2027,17.8739,2020-05-01,30
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-22,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-23,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-24,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-25,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-26,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-27,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-28,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-29,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-30,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-01-31,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-01,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-02,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-03,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-04,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-05,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-06,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-07,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-08,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-09,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-10,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-11,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-12,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-13,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-14,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-15,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-16,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-17,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-18,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-19,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-20,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-21,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-22,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-23,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-24,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-25,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-26,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-27,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-28,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-02-29,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-01,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-02,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-03,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-04,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-05,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-06,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-07,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-08,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-09,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-10,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-11,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-12,0
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-13,1
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-14,1
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-15,1
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-16,1
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-17,1
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-18,1
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-19,1
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-20,1
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-21,1
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-22,1
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-23,3
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-24,3
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-25,3
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-26,7
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-27,7
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-28,7
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-29,7
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-30,7
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-03-31,7
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-01,7
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-02,9
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-03,15
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-04,15
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-05,15
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-06,15
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-07,19
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-08,19
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-09,19
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-10,19
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-11,21
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-12,21
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-13,23
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-14,23
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-15,23
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-16,23
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-17,23
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-18,23
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-19,23
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-20,23
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-21,23
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-22,24
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-23,24
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-24,24
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-25,24
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-26,24
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-27,24
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-28,24
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-29,24
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-04-30,24
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,2020-05-01,25
Argentina,Argentina,-38.4161,-63.6167,2020-01-22,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-23,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-24,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-25,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-26,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-27,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-28,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-29,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-30,0
Argentina,Argentina,-38.4161,-63.6167,2020-01-31,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-01,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-02,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-03,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-04,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-05,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-06,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-07,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-08,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-09,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-10,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-11,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-12,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-13,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-14,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-15,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-16,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-17,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-18,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-19,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-20,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-21,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-22,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-23,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-24,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-25,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-26,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-27,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-28,0
Argentina,Argentina,-38.4161,-63.6167,2020-02-29,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-01,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-02,0
Argentina,Argentina,-38.4161,-63.6167,2020-03-03,1
Argentina,Argentina,-38.4161,-63.6167,2020-03-04,1
Argentina,Argentina,-38.4161,-63.6167,2020-03-05,1
Argentina,Argentina,-38.4161,-63.6167,2020-03-06,2
Argentina,Argentina,-38.4161,-63.6167,2020-03-07,8
Argentina,Argentina,-38.4161,-63.6167,2020-03-08,12
Argentina,Argentina,-38.4161,-63.6167,2020-03-09,12
Argentina,Argentina,-38.4161,-63.6167,2020-03-10,17
Argentina,Argentina,-38.4161,-63.6167,2020-03-11,19
Argentina,Argentina,-38.4161,-63.6167,2020-03-12,19
Argentina,Argentina,-38.4161,-63.6167,2020-03-13,31
Argentina,Argentina,-38.4161,-63.6167,2020-03-14,34
Argentina,Argentina,-38.4161,-63.6167,2020-03-15,45
Argentina,Argentina,-38.4161,-63.6167,2020-03-16,56
Argentina,Argentina,-38.4161,-63.6167,2020-03-17,68
Argentina,Argentina,-38.4161,-63.6167,2020-03-18,79
Argentina,Argentina,-38.4161,-63.6167,2020-03-19,97
Argentina,Argentina,-38.4161,-63.6167,2020-03-20,128
Argentina,Argentina,-38.4161,-63.6167,2020-03-21,158
Argentina,Argentina,-38.4161,-63.6167,2020-03-22,266
Argentina,Argentina,-38.4161,-63.6167,2020-03-23,301
Argentina,Argentina,-38.4161,-63.6167,2020-03-24,387
Argentina,Argentina,-38.4161,-63.6167,2020-03-25,387
Argentina,Argentina,-38.4161,-63.6167,2020-03-26,502
Argentina,Argentina,-38.4161,-63.6167,2020-03-27,589
Argentina,Argentina,-38.4161,-63.6167,2020-03-28,690
Argentina,Argentina,-38.4161,-63.6167,2020-03-29,745
Argentina,Argentina,-38.4161,-63.6167,2020-03-30,820
Argentina,Argentina,-38.4161,-63.6167,2020-03-31,1054
Argentina,Argentina,-38.4161,-63.6167,2020-04-01,1054
Argentina,Argentina,-38.4161,-63.6167,2020-04-02,1133
Argentina,Argentina,-38.4161,-63.6167,2020-04-03,1265
Argentina,Argentina,-38.4161,-63.6167,2020-04-04,1451
Argentina,Argentina,-38.4161,-63.6167,2020-04-05,1451
Argentina,Argentina,-38.4161,-63.6167,2020-04-06,1554
Argentina,Argentina,-38.4161,-63.6167,2020-04-07,1628
Argentina,Argentina,-38.4161,-63.6167,2020-04-08,1715
Argentina,Argentina,-38.4161,-63.6167,2020-04-09,1795
Argentina,Argentina,-38.4161,-63.6167,2020-04-10,1975
Argentina,Argentina,-38.4161,-63.6167,2020-04-11,1975
Argentina,Argentina,-38.4161,-63.6167,2020-04-12,2142
Argentina,Argentina,-38.4161,-63.6167,2020-04-13,2208
Argentina,Argentina,-38.4161,-63.6167,2020-04-14,2277
Argentina,Argentina,-38.4161,-63.6167,2020-04-15,2443
Argentina,Argentina,-38.4161,-63.6167,2020-04-16,2571
Argentina,Argentina,-38.4161,-63.6167,2020-04-17,2669
Argentina,Argentina,-38.4161,-63.6167,2020-04-18,2758
Argentina,Argentina,-38.4161,-63.6167,2020-04-19,2839
Argentina,Argentina,-38.4161,-63.6167,2020-04-20,2941
Argentina,Argentina,-38.4161,-63.6167,2020-04-21,3031
Argentina,Argentina,-38.4161,-63.6167,2020-04-22,3144
Argentina,Argentina,-38.4161,-63.6167,2020-04-23,3435
Argentina,Argentina,-38.4161,-63.6167,2020-04-24,3607
Argentina,Argentina,-38.4161,-63.6167,2020-04-25,3780
Argentina,Argentina,-38.4161,-63.6167,2020-04-26,3892
Argentina,Argentina,-38.4161,-63.6167,2020-04-27,4003
Argentina,Argentina,-38.4161,-63.6167,2020-04-28,4127
Argentina,Argentina,-38.4161,-63.6167,2020-04-29,4285
Argentina,Argentina,-38.4161,-63.6167,2020-04-30,4428
Argentina,Argentina,-38.4161,-63.6167,2020-05-01,4532
Armenia,Armenia,40.0691,45.0382,2020-01-22,0
Armenia,Armenia,40.0691,45.0382,2020-01-23,0
Armenia,Armenia,40.0691,45.0382,2020-01-24,0
Armenia,Armenia,40.0691,45.0382,2020-01-25,0
Armenia,Armenia,40.0691,45.0382,2020-01-26,0
Armenia,Armenia,40.0691,45.0382,2020-01-27,0
Armenia,Armenia,40.0691,45.0382,2020-01-28,0
Armenia,Armenia,40.0691,45.0382,2020-01-29,0
Armenia,Armenia,40.0691,45.0382,2020-01-30,0
Armenia,Armenia,40.0691,45.0382,2020-01-31,0
Armenia,Armenia,40.0691,45.0382,2020-02-01,0
Armenia,Armenia,40.0691,45.0382,2020-02-02,0
Armenia,Armenia,40.0691,45.0382,2020-02-03,0
Armenia,Armenia,40.0691,45.0382,2020-02-04,0
Armenia,Armenia,40.0691,45.0382,2020-02-05,0
Armenia,Armenia,40.0691,45.0382,2020-02-06,0
Armenia,Armenia,40.0691,45.0382,2020-02-07,0
Armenia,Armenia,40.0691,45.0382,2020-02-08,0
Armenia,Armenia,40.0691,45.0382,2020-02-09,0
Armenia,Armenia,40.0691,45.0382,2020-02-10,0
Armenia,Armenia,40.0691,45.0382,2020-02-11,0
Armenia,Armenia,40.0691,45.0382,2020-02-12,0
Armenia,Armenia,40.0691,45.0382,2020-02-13,0
Armenia,Armenia,40.0691,45.0382,2020-02-14,0
Armenia,Armenia,40.0691,45.0382,2020-02-15,0
Armenia,Armenia,40.0691,45.0382,2020-02-16,0
Armenia,Armenia,40.0691,45.0382,2020-02-17,0
Armenia,Armenia,40.0691,45.0382,2020-02-18,0
Armenia,Armenia,40.0691,45.0382,2020-02-19,0
Armenia,Armenia,40.0691,45.0382,2020-02-20,0
Armenia,Armenia,40.0691,45.0382,2020-02-21,0
Armenia,Armenia,40.0691,45.0382,2020-02-22,0
Armenia,Armenia,40.0691,45.0382,2020-02-23,0
Armenia,Armenia,40.0691,45.0382,2020-02-24,0
Armenia,Armenia,40.0691,45.0382,2020-02-25,0
Armenia,Armenia,40.0691,45.0382,2020-02-26,0
Armenia,Armenia,40.0691,45.0382,2020-02-27,0
Armenia,Armenia,40.0691,45.0382,2020-02-28,0
Armenia,Armenia,40.0691,45.0382,2020-02-29,0
Armenia,Armenia,40.0691,45.0382,2020-03-01,1
Armenia,Armenia,40.0691,45.0382,2020-03-02,1
Armenia,Armenia,40.0691,45.0382,2020-03-03,1
Armenia,Armenia,40.0691,45.0382,2020-03-04,1
Armenia,Armenia,40.0691,45.0382,2020-03-05,1
Armenia,Armenia,40.0691,45.0382,2020-03-06,1
Armenia,Armenia,40.0691,45.0382,2020-03-07,1
Armenia,Armenia,40.0691,45.0382,2020-03-08,1
Armenia,Armenia,40.0691,45.0382,2020-03-09,1
Armenia,Armenia,40.0691,45.0382,2020-03-10,1
Armenia,Armenia,40.0691,45.0382,2020-03-11,1
Armenia,Armenia,40.0691,45.0382,2020-03-12,4
Armenia,Armenia,40.0691,45.0382,2020-03-13,8
Armenia,Armenia,40.0691,45.0382,2020-03-14,18
Armenia,Armenia,40.0691,45.0382,2020-03-15,26
Armenia,Armenia,40.0691,45.0382,2020-03-16,52
Armenia,Armenia,40.0691,45.0382,2020-03-17,78
Armenia,Armenia,40.0691,45.0382,2020-03-18,84
Armenia,Armenia,40.0691,45.0382,2020-03-19,115
Armenia,Armenia,40.0691,45.0382,2020-03-20,136
Armenia,Armenia,40.0691,45.0382,2020-03-21,160
Armenia,Armenia,40.0691,45.0382,2020-03-22,194
Armenia,Armenia,40.0691,45.0382,2020-03-23,235
Armenia,Armenia,40.0691,45.0382,2020-03-24,249
Armenia,Armenia,40.0691,45.0382,2020-03-25,265
Armenia,Armenia,40.0691,45.0382,2020-03-26,290
Armenia,Armenia,40.0691,45.0382,2020-03-27,329
Armenia,Armenia,40.0691,45.0382,2020-03-28,407
Armenia,Armenia,40.0691,45.0382,2020-03-29,424
Armenia,Armenia,40.0691,45.0382,2020-03-30,482
Armenia,Armenia,40.0691,45.0382,2020-03-31,532
Armenia,Armenia,40.0691,45.0382,2020-04-01,571
Armenia,Armenia,40.0691,45.0382,2020-04-02,663
Armenia,Armenia,40.0691,45.0382,2020-04-03,736
Armenia,Armenia,40.0691,45.0382,2020-04-04,770
Armenia,Armenia,40.0691,45.0382,2020-04-05,822
Armenia,Armenia,40.0691,45.0382,2020-04-06,833
Armenia,Armenia,40.0691,45.0382,2020-04-07,853
Armenia,Armenia,40.0691,45.0382,2020-04-08,881
Armenia,Armenia,40.0691,45.0382,2020-04-09,921
Armenia,Armenia,40.0691,45.0382,2020-04-10,937
Armenia,Armenia,40.0691,45.0382,2020-04-11,967
Armenia,Armenia,40.0691,45.0382,2020-04-12,1013
Armenia,Armenia,40.0691,45.0382,2020-04-13,1039
Armenia,Armenia,40.0691,45.0382,2020-04-14,1067
Armenia,Armenia,40.0691,45.0382,2020-04-15,1111
Armenia,Armenia,40.0691,45.0382,2020-04-16,1159
Armenia,Armenia,40.0691,45.0382,2020-04-17,1201
Armenia,Armenia,40.0691,45.0382,2020-04-18,1248
Armenia,Armenia,40.0691,45.0382,2020-04-19,1291
Armenia,Armenia,40.0691,45.0382,2020-04-20,1339
Armenia,Armenia,40.0691,45.0382,2020-04-21,1401
Armenia,Armenia,40.0691,45.0382,2020-04-22,1473
Armenia,Armenia,40.0691,45.0382,2020-04-23,1523
Armenia,Armenia,40.0691,45.0382,2020-04-24,1596
Armenia,Armenia,40.0691,45.0382,2020-04-25,1677
Armenia,Armenia,40.0691,45.0382,2020-04-26,1746
Armenia,Armenia,40.0691,45.0382,2020-04-27,1808
Armenia,Armenia,40.0691,45.0382,2020-04-28,1867
Armenia,Armenia,40.0691,45.0382,2020-04-29,1932
Armenia,Armenia,40.0691,45.0382,2020-04-30,2066
Armenia,Armenia,40.0691,45.0382,2020-05-01,2148
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-22,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-23,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-24,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-25,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-26,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-27,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-28,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-29,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-30,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-31,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-01,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-02,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-03,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-04,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-05,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-06,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-07,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-08,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-09,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-10,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-11,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-12,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-13,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-14,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-15,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-16,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-17,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-18,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-19,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-20,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-21,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-22,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-23,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-24,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-25,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-26,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-27,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-28,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-29,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-01,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-02,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-03,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-04,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-05,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-06,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-07,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-08,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-09,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-10,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-11,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-12,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-13,1
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-14,1
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-15,1
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-16,2
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-17,2
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-18,3
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-19,4
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-20,6
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-21,9
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-22,19
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-23,32
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-24,39
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-25,39
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-26,53
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-27,62
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-28,71
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-29,77
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-30,78
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-31,80
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-01,84
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-02,87
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-03,91
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-04,93
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-05,96
